Киев червонопрапорна 46;30.546294;50.369715;Червонопрапорна вулиця, 46, Київ, місто Київ, Україна
Киев пр. ннауки 96;30.545531;50.371857;проспект Науки, 96, Київ, місто Київ, Україна
Киев петра кривоноса 7;30.473205;50.425888;вулиця Максима Кривоноса, 7, Київ, місто Київ, Україна
Киев червонопрапорна 135;30.542867;50.353446;Червонопрапорна вулиця, 135, Київ, місто Київ, Україна
Киев ст.шоссе 26;35.224455;54.09213039999999;Киевское шоссе, Росія
Киев лагерна 6;30.4326281;50.4619881;Лагерна вулиця, 6, Київ, місто Київ, Україна
Киев червонопрпорна 135;30.542867;50.353446;Червонопрапорна вулиця, 135, Київ, місто Київ, Україна
Киев головка 8;30.481358;50.4202981;вулиця Андрія Головка, 8, Київ, місто Київ, Україна
Киев червонопрапорна 35;30.5481466;50.3731124;Червонопрапорна вулиця, 35, Київ, місто Київ, Україна
Киев в.василевской 10;30.470246;50.453698;вулиця Ванди Василевської, 10, Київ, місто Київ, Україна
Киев науки 80;30.5413941;50.3750367;проспект Науки, 80, Київ, місто Київ, Україна
Киев малиновского 22;30.5042693;50.50169510000001;вулиця Маршала Малиновського, 22, Київ, місто Київ, Україна
Киев краснознаменная 44а;30.546717;50.370473;Червонопрапорна вулиця, 44А, Київ, місто Київ, Україна
Киев б.васильковская 78;30.515176;50.43114000000001;вулиця Велика Васильківська, 78, Київ, місто Київ, Україна
Киев науки 31;30.532211;50.394903;проспект Науки, 31, Київ, місто Київ, Україна
Киев бажана 5;30.656204;50.402535;проспект Миколи Бажана, 5, Київ, місто Київ, Україна
Киев науки 86к;30.541602;50.37279299999999;проспект Науки, 86, Київ, місто Київ, Україна
Киев хрещатик 27;30.5226588;50.44381370000001;вулиця Хрещатик, 27, Київ, місто Київ, Україна
Киев б.китаевская 83;30.531842;50.399068;Велика Китаївська вулиця, 83, Київ, місто Київ, Україна
Киев горького 158;30.520057;50.41688;вулиця Горького, 158, Київ, місто Київ, Україна
Киев кошевого 60;30.52508;50.391813;вулиця Олега Кошового, 60, Київ, місто Київ, Україна
Киев б. васильковская 58;30.515483;50.434157;вулиця Велика Васильківська, 58, Київ, місто Київ, Україна
Киев маршальская 10;30.533689;50.37700599999999;Маршальська вулиця, 10, Київ, місто Київ, Україна
Киев стратегическое шоссе 12;30.532808;50.399303;Стратегічне шосе, 12, Київ, місто Київ, Україна
Киев щусева 4;30.446816;50.473802;вулиця Щусєва, 4, Київ, місто Київ, Україна
Киев зодчих,48;30.368855;50.426924;вулиця Зодчих, 48, Київ, місто Київ, Україна
Киев якуба коласа, 14а;30.385664;50.43609;вулиця Якуба Коласа, 14А, Київ, місто Київ, Україна
Киев якуба коласа,14;30.384744;50.436484;вулиця Якуба Коласа, 14, Київ, місто Київ, Україна
Киев святошинская,22;30.38597699999999;50.45048999999999;Святошинська вулиця, 22, Київ, місто Київ, Україна
Киев жмеринская , 24в;30.375959;50.438693;Жмеринська вулиця, 24, Київ, місто Київ, Україна
